id,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5
103275423399555072,2,1,1,0,1,0
103577834047553536,1,0,2,1,0,0
103577901403865088,0,0,0,3,1,0
103581242481577984,2,0,0,0,0,0
103581996495814657,1,2,1,1,0,0
103582514794344448,3,1,0,1,0,0
103582823943913472,1,2,1,0,1,0
103645232607920128,0,2,1,1,1,0
103866847623004160,1,3,0,2,0,0
103867876888420352,0,0,3,0,1,1
103885812671856640,1,3,0,0,0,0
103956618340859904,2,2,0,1,0,0
103957079252930560,1,1,0,1,1,0
103972383232233472,0,0,2,1,0,0
104222343030779906,3,0,0,0,0,0
104222531296301056,0,1,2,1,0,1
104226293087866881,0,2,2,1,0,0
104230806804893698,1,1,0,1,1,0
104291932922052608,3,1,0,0,0,0
104563076652740608,2,0,0,0,0,0
104563187294281730,0,2,2,0,0,0
104563440600887297,0,1,0,1,2,0
104572148676440064,0,3,1,0,0,1
104589967099052033,1,1,0,2,0,0
104591378234880000,0,1,3,1,0,0
104592002095661056,1,2,2,0,0,0
104592233776414720,1,1,1,1,0,0
104623124716326912,1,0,1,2,0,1
104711232027758592,0,1,1,2,1,0
104712370554802176,0,0,2,0,1,0
104714972529033216,0,2,2,1,0,0
104719584837369856,0,2,2,0,0,0
104953315850326016,1,3,0,1,0,0
105011928023302144,3,1,2,0,0,0
105353349230116864,3,0,1,0,0,0
105402318979211266,1,2,2,0,0,0
105434492344336384,0,1,0,3,1,0
105440230202548224,1,0,1,1,0,1
105754428044353536,2,3,0,0,0,0
105755329131839488,1,3,0,1,0,0
105755597953187840,0,2,2,1,0,0
105760577045008385,3,0,0,0,0,0
105761016515788800,0,1,2,1,1,0
106098937085173760,3,0,0,0,0,0
106108188776075264,1,0,2,0,2,0
106115711809748993,0,1,3,0,1,0
106134062602784769,1,0,1,2,0,0
106134477356531712,0,2,0,2,0,1
106134799491678209,1,3,1,0,0,0
106136650702258177,1,3,1,0,0,0
106137381089984513,1,2,0,1,1,0
106163638288650240,2,1,2,0,0,0
106407721749848064,3,2,0,0,0,0
106408134679072769,0,2,3,0,0,0
106430518186344448,0,1,1,2,1,0
106484050251886592,1,0,1,1,2,0
106513287591632896,0,2,1,1,0,0
106514306140602368,3,0,0,0,0,0
106733107994046464,1,2,2,0,0,0
106871421510234112,1,0,0,2,0,1
107097607876251649,4,1,0,0,0,0
107183506869850112,0,2,2,1,0,0
107185671625654273,1,3,1,0,0,0
107186770692677632,1,2,2,0,0,0
107188396857888768,0,2,2,0,1,0
107189141845970945,1,1,0,1,2,0
107189640217378816,0,2,1,1,0,0
107894619915825153,1,0,0,1,1,0
108005234776870914,1,1,1,1,0,0
108222108311621634,3,0,0,0,0,0
108222225877975040,0,4,0,1,0,0
108222295880904704,0,4,0,0,0,0
108223230472499200,1,0,0,3,1,0
108224046273011712,0,3,1,0,1,0
108339379159830528,0,2,1,1,0,0
108643610714570752,0,1,0,1,2,1
108668822868869120,0,4,1,0,0,0
108912083059490816,3,0,0,0,0,0
108913660461727744,1,2,2,0,0,0
108939411907022848,0,1,2,2,1,0
108942258639863809,3,2,0,0,0,0
109057170770886658,0,0,0,2,2,0
109083969722646528,0,4,1,0,0,0
109333729146712065,2,2,0,1,0,0
109454222734536705,1,1,2,1,0,0
109640447080665088,0,3,1,0,0,0
109716821619376129,1,2,1,0,0,0
109744821773672448,1,0,0,1,3,0
109774969042501632,1,2,2,0,0,0
110087129639550976,2,0,2,0,1,0
110149281360527360,1,1,0,1,2,0
110370568095809536,3,0,0,0,0,0
110371071986909184,2,2,1,0,0,0
110371352690700289,2,3,0,0,0,0
110372127684829185,0,1,3,0,1,0
110435509154750465,0,0,3,1,0,0
110459533557645312,0,0,1,1,0,1
110488796340027393,3,1,0,0,0,0
110516370097180672,0,0,2,1,2,0
110542887472734208,0,1,4,0,0,0
110775894720786433,2,0,2,0,0,0
110863039389118464,1,3,0,0,0,1
110869562924347392,1,0,0,3,0,0
111078538534326273,1,4,0,0,0,0
111081481446760448,2,2,1,0,0,0
111082980302262272,0,0,1,2,2,0
111083475188199424,1,2,0,1,1,0
111084369233457154,0,4,0,0,0,0
111086736427335680,2,3,0,0,0,0
111095623469641728,0,0,2,1,1,0
111163429095620608,0,2,0,3,0,0
111529470195798016,0,0,2,3,0,0
111530615928659969,0,0,3,0,1,0
111535017632608256,1,2,1,0,0,0
111535168942125056,0,1,2,2,0,0
111536605679976450,1,0,3,1,0,0
111970483725025280,0,0,1,2,1,0
112278437657456640,1,1,0,1,0,0
112278581673082880,1,3,1,1,0,0
112279622837743616,0,1,1,1,2,0
112606541307318272,3,1,1,0,0,0
112723225766674432,0,0,2,3,0,0
112929295583813633,0,1,1,3,0,0
112930914568384512,0,2,0,1,1,0
112933914363969537,0,2,0,3,0,0
112934157063163904,1,0,2,2,0,0
112935002852962304,1,0,2,2,0,0
112996470327738369,2,3,0,1,0,0
113056931450601473,2,2,1,0,0,0
113354657253965825,2,0,1,2,0,0
113357649428484096,0,0,2,1,2,0
113360527199182849,1,3,1,0,0,0
113361382212255745,1,2,2,0,0,0
113362028978122752,3,0,0,0,0,0
113363587451453440,1,4,0,0,0,0
113364763697872896,1,1,0,1,0,0
113366485702950912,1,2,2,0,0,0
113366874766585856,3,1,1,0,0,0
113727658319286272,1,1,2,0,0,0
113754934645768192,0,3,2,0,0,0
114031258006339584,0,1,0,2,1,0
114065214588190720,2,0,3,0,0,0
114079441461854209,3,0,0,0,0,0
114100541059121152,0,1,2,0,1,0
114102690124013569,2,1,1,0,0,0
114123396840833024,2,2,0,1,0,0
114153603786223617,0,1,3,0,0,0
114160705061650432,3,0,0,0,0,0
114446930679037952,0,3,0,1,0,0
114509576866496512,0,1,2,2,0,0
115199253722316800,1,2,1,0,1,0
115274631950254081,1,1,2,0,0,0
115586770971791360,0,3,2,0,0,0
115589385168228352,0,1,4,0,0,0
115589802514059264,0,1,1,3,0,0
116279660354080768,1,1,2,1,0,0
116521733149818880,3,0,0,0,0,0
116523466731175936,2,2,1,0,0,0
116524066789277696,1,3,0,1,0,0
116524813278916608,0,0,1,2,2,0
116575669760180225,1,2,0,0,0,0
116631084631990274,0,2,1,2,0,0
116631359379877888,0,2,0,1,0,0
116631779728822272,1,3,1,0,0,0
116665563908018178,2,2,1,0,0,0
116692266545975296,0,4,1,1,0,0
117002966732513281,3,0,0,0,0,0
117071435549249537,0,3,0,1,0,0
117395943552327680,1,2,0,2,0,0
117687994273636355,1,0,1,1,0,0
117952321450811392,0,1,1,2,1,0
117952617757417472,0,3,1,1,0,0
118354350346219520,1,3,1,0,0,0
118354511394906113,0,3,2,0,0,0
119062040450056192,1,0,1,2,0,0
119069175263145984,0,3,2,0,0,0
119072672561901568,1,3,1,1,0,0
119771787910324225,3,0,0,0,0,0
119772761374736384,0,1,0,2,1,0
119776192059555841,1,1,3,0,0,0
119776403657994240,0,3,1,0,1,0
119777689547714560,1,3,1,0,0,0
119778877135532033,1,1,0,3,0,0
119779437762973697,0,2,0,3,0,0
119779616641646592,0,0,2,3,0,0
119782688776388609,1,3,0,1,0,0
119932896231428096,0,1,2,0,0,1
119961313337286657,3,0,2,0,0,0
119965276363173888,1,0,2,1,1,0
120248455598837760,2,1,1,1,0,0
120249102465380352,0,0,2,1,1,1
120280529114378241,0,3,1,0,0,0
120280890151665664,2,2,0,1,0,0
120281159652491264,2,0,0,0,0,0
120281443875303424,3,0,0,0,0,0
120281677086982144,2,2,0,0,0,0
120282442400677888,0,1,3,1,0,0
120283120783196160,3,0,1,0,0,0
120323465856299008,2,0,0,0,0,0
120899364636991488,1,2,2,0,0,0
121317111900540931,3,0,0,0,0,0
121317155366109184,3,0,0,0,0,0
121343592517210112,0,0,0,3,2,0
121344237563424768,0,3,0,0,0,0
121344828150788096,1,2,3,0,0,0
121344909239255040,0,2,1,0,1,0
121344986317991936,2,2,1,0,0,0
121398912304160768,0,1,0,3,0,1
121676773674065920,0,0,2,3,0,0
122067686745309184,1,2,1,0,1,0
122068035732385792,1,0,1,2,0,1
122439041642790912,0,1,1,3,1,0
122440938424516608,0,1,1,1,1,0
122705173998084098,0,2,0,2,0,0
122719674944335872,3,0,0,0,0,0
122721392327262208,2,1,2,0,0,0
122726013020016640,2,2,0,0,1,0
122727689974067200,0,2,2,1,0,0
122728088806240256,0,2,1,0,1,0
122764725875519488,0,2,1,2,0,0
122794198071128064,2,0,3,0,0,0
122801026955874304,1,0,4,0,0,0
122802607734534145,0,4,1,0,0,0
122804437835190272,0,1,2,2,0,0
122804731553910785,1,2,0,0,0,0
123089898721910784,1,2,0,2,0,0
123472190921388033,2,2,1,1,0,0
123504240500023297,0,1,2,1,0,1
123841622956965888,0,4,1,0,0,0
123874797695406081,0,1,2,1,0,0
123903624693821440,2,0,4,0,0,0
123934884946395136,0,0,0,1,3,0
124201516658733056,1,3,0,1,0,0
124230461257035776,3,0,0,0,0,0
124231134337966080,4,1,0,0,0,0
124237699191279616,3,0,0,0,0,0
124500007733837824,0,1,0,4,0,0
124589923058712577,0,0,4,0,1,0
124621817112567808,1,0,0,2,0,0
124994899933278208,0,1,1,2,1,0
125329139346587648,0,1,2,2,0,0
125330813641433088,2,0,0,2,0,0
125331970350780416,3,0,1,1,0,0
125335213625704449,3,0,0,0,0,0
125335968097107968,0,3,0,0,0,0
125336607778799617,0,2,1,1,1,0
126018979499225089,1,2,2,0,0,0
126088294034456576,0,0,3,1,0,0
126114609676550144,2,1,2,0,0,0
126115023381741568,0,3,2,0,0,0
126115640632287234,2,3,0,0,0,0
126418378259832832,2,2,0,0,0,0
127033908314378240,3,0,0,0,0,0
127035911568490496,0,2,2,0,1,0
127038454717612032,3,0,0,0,0,0
127038779180597248,1,1,2,1,0,0
127039084504956928,4,0,1,0,0,0
127039442115510272,0,2,2,0,1,0
127041594456150017,2,2,0,0,0,0
127398432024440833,2,2,0,1,0,0
127401078986772480,1,2,1,0,1,0
127401542327336960,2,1,1,0,0,0
127855413738733568,0,1,1,3,0,0
127881348655497216,1,1,1,1,1,0
127930134387896320,0,1,0,2,1,1
128155812995665922,2,2,1,0,0,0
128184156969631745,0,2,1,0,0,0
128277926943789056,2,2,0,0,0,0
128307925386145792,0,3,0,1,0,0
128583300745936896,1,0,2,1,0,1
128588347131183104,1,2,1,0,1,0
128612301937983488,0,3,0,1,0,0
128981600124940288,1,3,0,0,0,0
128983882614833152,1,0,3,0,1,0
128985203707355136,0,3,1,0,0,0
129003171166167040,0,1,4,0,0,0
129306862209343488,0,0,2,2,0,0
129320996128829440,1,1,1,0,1,1
129376706304802817,1,0,2,2,0,0
129597592479862785,0,1,2,2,0,0
129706862336679936,2,1,2,0,0,0
129712795716567041,3,0,0,0,1,1
130037924921225216,0,2,3,0,0,0
130040061180907521,1,1,2,0,1,0
130042098480185344,2,1,0,1,1,0
131126304618717184,1,0,3,1,0,0
131488904120500224,1,1,1,2,0,0
131489351103299584,1,1,3,0,0,0
131496187755888641,3,0,0,0,0,0
131887952652541952,2,0,0,2,0,0
132270618568704000,1,2,0,0,2,0
132557540021112832,1,1,0,3,0,0
132995965031432192,0,0,0,4,0,1
133211068989321217,3,0,0,0,0,0
133211665960411136,0,2,2,1,0,0
133211844029579264,0,2,2,0,0,0
133214556079128577,1,2,1,2,0,0
133226997898948608,2,2,1,0,0,0
133227289260462080,1,0,2,1,0,0
133350060867059712,0,0,2,2,1,0
133625780780544000,0,3,2,0,0,0
133626347233882112,3,0,0,0,0,0
133626740269527041,0,2,2,0,0,0
133626814231871488,3,2,0,0,0,0
133735312466788352,0,0,3,1,0,0
134028568823996416,0,3,0,1,1,0
134028786013450240,3,0,0,0,0,0
134029382007259136,1,2,2,0,0,0
134029538094100481,4,2,0,0,0,0
134030869936615424,0,1,2,1,0,0
134034461259083777,0,3,0,2,0,0
134717904854851584,1,2,0,1,1,0
134717996395532288,0,1,1,1,1,0
134720786308149248,2,1,2,0,0,0
135029322531618816,3,0,0,0,0,0
135029751810244610,2,0,1,1,1,0
135030134011994112,3,2,0,0,0,0
135065317650075648,3,0,0,0,0,0
135065695544279043,3,0,0,0,0,0
135066103775903745,3,0,0,0,0,0
135066888521781249,2,0,0,0,0,0
135067891656691712,3,0,0,0,0,0
135068409200259072,3,0,0,0,0,0
135068690159902721,1,3,1,0,0,0
135069148446330880,2,2,1,0,0,0
135069364503314432,3,0,0,0,0,0
135070020488269825,3,0,0,1,0,0
135119657312059393,3,0,0,0,0,0
135456895346556928,0,0,1,5,0,0
136550685356457984,3,1,0,0,0,0
136550834950516736,1,3,0,0,0,0
136552410431754241,1,1,1,1,1,0
136552645547655169,0,3,2,0,0,0
136556262899974144,0,3,1,0,0,0
136938969802883072,1,1,0,1,1,0
136966735868866560,0,0,2,2,1,0
136967078799351808,1,2,1,0,0,0
136967885049442304,3,0,0,0,0,0
136974882822037504,3,0,0,0,0,0
136980190411767808,3,0,0,0,0,0
137570692743970816,2,2,0,0,0,0
137571511765704706,3,0,0,0,0,0
137573796751220739,2,1,2,0,0,0
137677913507115009,1,2,0,1,0,0
139031177402130432,3,0,0,0,0,0
139032473844711424,0,1,2,1,1,0
139033031271911424,0,1,2,1,1,0
139033161056268288,0,0,2,3,0,0
139033343420407808,0,3,0,2,0,0
139033793762824194,0,2,2,1,0,0
139036457204592640,0,2,2,1,1,0
139037482279895040,0,0,1,1,1,1
139040006567235584,0,2,3,0,0,0
139143357699080193,0,2,1,0,1,0
139370193708253184,1,4,0,0,0,0
139371664050880512,0,0,1,3,1,0
139371999477772289,0,2,0,3,0,1
139372695505747968,0,1,1,2,1,0
139372791697903616,1,1,2,1,0,0
139373394893340672,0,0,0,4,0,0
139373895022149632,0,4,1,0,0,0
139706686490415104,1,2,0,1,0,0
139706841428000769,3,0,0,0,0,0
139708420772208643,2,3,0,0,0,0
139708528746168320,1,0,4,0,1,0
139709441078595584,3,0,0,0,0,0
139712173164331008,0,1,1,1,1,0
139717420146372608,2,0,0,0,0,0
140105983333638145,3,0,0,0,0,0
140106103064236032,1,2,0,2,0,0
140234523756601345,0,2,1,2,0,0
140236516550115328,0,3,2,0,0,0
140244031820148736,0,3,1,0,0,2
140631375949725696,0,1,0,3,0,0
140971046185607168,1,2,0,2,0,0
141254938360680448,1,0,0,2,2,0
141262031675330560,0,3,1,0,0,0
141263235566403585,1,2,1,1,0,0
141621105709424640,0,1,2,1,0,0
141674713909968896,0,1,0,2,1,0
141997608272015361,1,1,0,2,0,1
141998365272580096,3,1,1,0,0,0
141998751156944896,3,1,0,0,1,0
142011301495980032,2,1,0,1,0,1
142018719734964224,0,1,3,1,0,0
142026881183662080,0,3,0,1,1,0
142026909591670784,3,2,0,0,0,0
142029450207440896,4,0,0,0,1,0
142046909761196032,0,1,1,1,0,0
142072835907649536,0,2,1,1,1,0
142130984001875969,1,2,2,0,0,0
142186106069336064,0,0,2,1,0,0
142276014393929728,0,1,3,1,0,0
142277163712909313,1,0,1,2,0,0
142278632168103936,3,0,0,0,0,0
142341166120173569,2,2,0,1,0,0
142367592743567360,2,1,1,1,0,0
142425731102818304,1,0,2,2,0,0
142636438998093824,3,1,0,0,0,1
142637858803556352,0,1,1,2,1,0
142659599630217216,2,0,2,1,0,0
142699622861770752,0,2,2,0,1,0
142968241273323520,0,0,2,2,0,0
142974698714693633,3,1,0,1,0,0
143025158486097920,0,2,3,0,0,0
143051588037128192,1,1,1,2,0,0
143110732559564800,2,2,1,0,0,0
143402864964935680,2,1,1,1,0,0
143433083511783425,2,2,0,0,0,0
143812385021497346,1,0,2,2,0,0
144102402910457857,0,3,0,0,1,1
144103241905483776,1,2,0,2,0,0
144104826219925505,2,0,0,0,0,0
144125702285963264,2,0,2,0,0,0
144188388268965889,0,2,1,1,0,0
144198610932867074,0,2,2,1,0,0
144214311223562241,2,1,2,0,0,0
144441702361473025,0,1,1,1,2,0
144569027791032321,3,1,0,0,0,0
144570895342645248,0,2,0,2,1,0
144571343155904514,3,2,0,0,0,0
144576980598276097,0,2,2,1,0,0
144578612316741632,1,1,1,1,0,0
144579541267001344,2,2,0,1,0,0
144580966822854656,1,4,0,0,0,0
145297960748584960,2,2,0,0,1,0
145541317479505920,1,1,2,0,0,0
145573643320180736,0,2,3,1,0,0
145656197058535426,1,0,0,2,0,0
145964236072435713,0,1,2,0,2,0
145989676728197120,1,0,1,1,0,0
146022282681266176,3,0,0,0,0,0
146310687398961152,3,0,1,0,0,0
146402306429161473,3,0,1,1,0,0
146591323871395840,0,1,3,0,1,0
146592382576640001,1,0,1,0,3,0
146593883986472960,1,3,0,1,0,0
146595905087352832,0,4,0,0,0,0
146688909877850112,0,0,2,3,0,0
146705511021162496,0,1,3,1,0,0
146705808976134144,2,3,0,0,1,0
146720370416812032,0,3,1,1,0,0
146956336977022977,4,0,0,0,0,0
147095775762071552,2,1,1,0,1,0
147107712751255552,1,2,1,1,0,0
147139176092016640,2,1,0,1,0,1
147304906078957568,3,0,0,0,0,0
147305828330897408,2,1,0,0,0,0
147306206548082689,4,0,0,0,1,0
147306888336379904,2,2,1,1,0,0
147308961757016064,2,0,0,1,1,0
147310021401784321,2,1,2,0,0,0
147401989268058113,5,1,0,0,0,0
147428165571194880,0,1,1,2,1,0
147434213325545472,1,2,2,0,0,0
147453838130020352,1,4,0,0,0,0
147771279167074304,3,0,0,0,0,0
147774238328233984,2,2,0,0,1,0
147817649932468224,0,1,4,0,0,0
147877048071880704,2,1,1,0,1,0
148046821447569409,2,1,1,1,0,0
148047185605431296,4,1,0,0,0,0
148125152876576770,2,1,1,0,0,0
148130792307032064,0,2,2,0,0,0
148155963541684224,2,1,1,0,1,0
148764287572258816,2,3,0,0,0,0
148850485049307137,2,1,1,0,0,0
148877919123542016,0,1,1,2,1,0
148882164082155521,3,1,1,0,0,0
148882299361050624,0,1,2,2,0,0
148883109226622977,2,2,0,0,1,0
148919093305683968,2,1,1,0,0,1
148919231986139136,0,1,2,1,1,0
148919375020302340,1,2,0,2,0,0
148929019461636096,3,0,0,0,0,0
149169725891551232,0,0,4,0,0,0
149200940069699584,3,0,0,0,0,0
149227870382862338,2,2,0,0,0,0
149560355453022208,0,2,0,2,1,0
149618767813558273,1,4,0,0,0,0
149924458814111745,1,2,1,0,0,0
149951389525753856,3,0,0,0,0,0
149979328535470082,0,5,0,0,0,0
150211927258316800,3,0,0,0,0,0
150220059820818432,0,3,1,1,0,0
150220592975581186,4,1,0,0,0,0
150220906000678912,3,0,0,0,0,0
150221486601404417,0,4,0,0,0,0
150259472252669953,0,0,2,3,0,0
150285651600867328,0,3,1,0,0,1
150326695046549504,2,2,0,0,1,0
150613617455284226,1,2,1,0,0,1
150614383809138688,1,1,2,0,0,0
150617151944925184,0,4,1,0,0,0
151001790807158784,0,0,2,3,0,0
151787031503192064,1,3,0,0,0,0
151789698178760704,2,1,2,0,0,0
152134030551302145,3,0,0,0,0,0
152134510878789633,0,3,1,0,0,0
152136397539647488,3,0,0,0,0,0
152136821487316997,3,0,0,0,0,0
152136970838097920,1,0,0,1,2,0
152137702316318720,0,4,0,0,0,0
152138591110307840,4,0,0,0,0,0
152140349635170305,1,3,1,0,0,1
152930273737191424,0,2,3,0,0,0
152930882435563520,1,0,1,1,1,1
153577243346604033,1,3,0,0,0,0
153636191101652992,2,1,0,3,0,0
153914400686870528,3,1,0,1,0,0
153945611002056704,3,0,1,1,0,0
153996954832076800,3,0,0,0,0,0
154027923492450304,0,1,2,1,1,0
154076664287076352,0,1,2,0,0,1
154104852421677056,0,2,1,0,2,0
154239166186651651,1,1,2,1,0,0
154239723840356352,1,0,1,3,0,0
154239909660594178,0,0,0,2,3,0
154596787284475904,1,2,2,0,0,0
154597197290274816,1,3,1,0,0,0
154598036402749440,0,2,0,2,0,1
154601913919340544,3,2,0,0,0,0
154602742520885249,2,1,0,1,0,0
154675488479121409,3,0,0,0,0,0
154948323676131328,0,1,1,1,1,0
154950611064991745,0,0,2,0,1,0
155378926804418560,2,1,1,0,0,1
155442286560415744,0,1,2,1,0,0
156050951189446656,2,3,0,0,0,0
156051496037920768,1,3,1,0,0,0
156441405345116160,0,2,0,2,1,0
156443415788269570,0,1,2,0,1,0
156455478216495104,0,1,3,1,0,0
156792804734021634,1,0,2,2,0,0
156797283491520512,1,1,1,1,1,0
156853772579123201,2,1,0,1,1,0
156884384149020672,0,0,3,1,0,0
157155228985204736,2,3,0,0,0,0
157177331092426755,0,3,1,1,0,0
157203507131334656,0,1,2,1,0,0
157292614389997568,0,2,0,1,2,0
157544370776702976,0,1,2,2,0,0
157545426214592513,2,2,1,0,0,0
157545844776771584,0,0,1,3,1,0
157546705879961600,0,3,1,0,1,0
157547235268239361,0,3,0,1,0,0
157589652788887555,1,3,1,0,0,0
157657354966548482,0,2,2,0,0,0
157821575498973186,2,1,0,0,1,0
157824534500749313,3,1,1,0,0,0
157879391123288064,0,1,1,1,1,0
157926465898430464,0,2,2,1,0,0
157953939709505536,2,0,2,0,0,0
158317081245388801,3,0,0,0,0,0
158361883857006592,0,0,0,2,1,0
158545057304162304,1,0,3,1,0,0
158611236282572801,3,1,0,0,0,0
158634647679533056,2,0,1,0,0,0
158649679402373120,1,0,2,1,0,0
158650277174579200,0,1,1,2,1,0
158651836520345600,0,1,1,0,1,0
158654001959796737,3,0,0,0,0,0
158659817152593920,0,1,3,1,0,0
158680973599440896,3,0,0,0,0,0
158705387049197569,2,1,2,0,0,0
158975660625362944,0,2,0,1,0,1
158991485054889985,0,2,3,0,0,0
159032258714550272,3,0,0,0,0,0
159032439417745409,3,0,0,0,0,0
159032591658393601,3,0,0,0,0,0
159047644520521729,1,2,1,0,0,0
159397584266465281,2,0,1,0,1,0
159468063341821952,0,3,2,0,0,0
159689065514541056,1,3,1,0,0,0
159736634768769025,1,3,0,1,0,0
159738459135803393,0,2,1,2,0,0
159738838678384642,1,2,1,1,0,0
159780442415972352,3,0,2,0,0,0
159792949268459520,0,2,1,1,1,0
159793421911994368,1,3,1,0,0,0
159804100572217344,0,0,0,0,4,0
160044311151525889,2,1,1,1,0,0
160061308358770688,0,0,1,2,2,0
160170234936967168,1,0,1,1,1,0
160363903816187904,0,0,1,3,1,0
160365188472778752,3,0,1,0,0,0
160366289439830016,2,0,1,2,0,0
160366677215805440,0,0,2,1,1,0
160367317195296768,3,0,0,0,0,0
160370231745839104,3,0,0,0,0,0
160504054190051328,1,0,3,1,0,0
160524497139662849,0,1,1,2,0,0
160546908065103872,3,1,0,0,0,0
160770533703696384,1,2,0,1,1,0
160823152816046080,3,1,0,1,0,0
160836726628155393,0,3,1,0,1,0
160856895874281473,0,4,1,0,0,0
160880370466832385,3,0,0,0,0,0
160951284130775040,3,1,0,1,0,0
161016506170351618,1,2,1,1,0,0
161083969390133248,0,0,2,2,0,1
161180987466858496,0,2,2,0,0,1
161181888436908032,0,1,1,2,1,0
161182182818324481,1,4,0,0,0,0
161492917666590720,0,0,1,4,0,0
161850370568626176,1,3,1,0,0,0
161893495110512640,1,2,0,2,0,0
161894319010230272,0,0,4,1,0,0
161895425878667265,1,2,0,1,0,0
161896042416185344,3,0,0,0,0,0
161898406481113089,0,0,3,1,1,0
161944577194991616,1,2,0,1,1,0
161956250110803968,1,0,1,1,1,0
161965014884958210,0,1,2,2,0,0
162198307198869504,1,0,2,2,0,0
162276373539454976,0,2,0,2,1,0
162298113464344576,1,3,1,0,0,0
162408884751958016,0,0,3,2,0,0
162571429982908417,0,2,0,2,1,0
162664302908678145,3,0,2,0,0,0
162688729197191170,0,4,0,0,0,0
162698155987701760,1,2,1,1,0,0
162712639712137217,0,3,1,0,0,0
162737808358912001,0,3,1,1,0,0
162760459450187776,3,0,0,0,0,0
162926242704797696,3,0,0,0,0,0
162928134910509056,0,1,0,2,1,0
162934011080097794,0,1,0,3,1,0
162934948863545346,3,0,0,0,0,0
162936272304877569,0,2,3,0,0,0
162936989358895104,0,3,2,0,0,0
162939522395549696,0,1,2,2,0,0
162946176520437762,0,3,0,1,1,0
162995273029783552,0,0,4,0,0,0
163016668786868224,0,2,1,2,0,0
163214731140792320,1,2,0,1,0,1
163643281463443457,0,4,0,1,0,0
163648056041025537,3,0,0,0,0,0
163648107307999232,1,2,1,1,0,0
163654411829260288,0,2,2,1,0,0
163746866515804160,0,2,3,0,0,0
164007352629071872,2,0,1,1,1,0
164056778026397696,3,0,0,0,0,0
164186185042886656,0,1,1,2,1,0
164365562338750465,1,2,0,1,0,0
164366271863988224,1,2,2,0,0,0
164367350395715584,1,0,2,2,0,0
164367803946766337,1,1,1,2,0,0
164466953375842307,1,1,0,2,0,0
164483815790751744,1,0,1,1,1,0
164799695678488578,3,1,0,0,0,0
164806742272770048,4,0,0,1,0,0
164807150407917568,3,2,0,0,0,0
164807889146494976,2,1,0,1,0,0
164808244773138432,2,1,0,0,1,0
164838570627051520,2,0,0,2,0,0
165085046053683200,0,3,0,1,0,0
165085454314635264,3,1,0,0,1,0
165085868862881792,1,4,0,0,0,0
165086625758576640,1,3,1,0,0,0
165087636518735872,0,0,0,3,1,0
165194345446785025,0,1,1,3,0,0
165218256091754499,1,3,0,1,0,0
165437315190239232,0,2,0,0,1,1
165499850325106688,2,2,0,0,0,0
165516540656091136,1,2,1,0,0,0
165518097321697280,4,1,0,0,0,0
165520032896520192,2,0,0,0,0,0
165520284751896577,0,2,1,0,0,0
165523445222879233,0,0,3,0,2,0
165533911244488706,1,2,1,1,0,0
165534281848983552,3,0,0,0,0,0
165539907476013056,0,1,2,1,0,1
165548447557103617,1,0,2,0,1,1
165615900492447745,1,1,1,1,0,0
165637296501166080,1,2,2,0,0,0
165832139923931138,0,1,1,1,1,0
165832382010753025,2,1,2,0,0,0
165841191106129922,3,0,0,0,0,0
165848407628451842,1,3,0,1,0,0
165943891277791232,2,1,0,0,0,0
165951108085325824,0,3,0,1,0,1
166162640538828801,3,1,1,0,0,0
166166013937852416,3,0,0,0,0,0
166166372110442497,0,2,0,2,1,0
166665438997118976,1,3,1,1,0,0
166665538116923392,3,0,0,0,0,0
166736606714269696,2,2,0,1,0,0
166738260557709312,1,2,1,0,0,0
167262271041581059,0,5,0,0,0,0
167352918046031872,2,1,2,0,0,0
167534684983672832,3,0,0,0,0,0
167598137828057088,0,3,0,1,0,1
167603301431513088,0,1,2,1,0,0
167607741647556608,0,0,1,2,2,0
167688513070956545,0,0,2,2,1,0
168008469297901568,3,0,0,0,0,0
168008691189161984,1,3,0,0,1,0
168008965366616066,0,3,2,0,0,0
168015341820186626,1,1,2,0,1,0
168016941716488192,0,2,2,0,0,0
168017318314643456,3,0,0,0,0,0
168093814446239744,2,2,0,0,1,0
168160545906753536,0,2,1,2,0,0
168182443814289409,2,1,2,0,0,0
168482439403016192,0,3,0,2,0,0
168484412831444993,3,1,1,0,0,0
168505307922833408,1,1,2,1,1,0
168733476957327360,3,0,0,0,0,0
168734110397894657,0,2,0,0,0,1
169098984764358656,1,2,1,0,0,0
169101572247273474,2,0,1,0,0,0
169102090357055488,1,2,0,1,0,0
169135552711495680,3,1,1,0,0,0
169152549360902145,0,2,1,2,0,0
169152862960631808,3,0,0,0,0,0
169158959171772416,1,2,0,2,0,0
169347755444150273,1,4,0,0,0,0
169418247370838016,1,0,2,0,0,0
169419055709687808,1,1,1,1,0,0
169421515861921792,0,1,1,3,0,0
169444059662925824,3,1,1,0,0,0
169534316114739200,0,0,1,3,0,0
169554455975559168,1,2,0,0,1,0
169932410249678848,1,1,0,1,0,0
170248071068921857,0,0,2,2,0,0
170272480248864768,1,0,0,2,1,0
170273335538757632,0,3,0,1,0,0
170312570580901889,1,2,0,0,1,0
170337739059896320,0,3,1,0,0,0
170616092203560961,3,0,2,0,0,0
170682051077488640,0,1,3,1,0,0
170871103978340353,0,2,3,0,0,0
171013903181025280,1,0,0,1,2,1
171246739699924993,0,2,2,0,0,0
